20160104 000000,1.087940,1.087940,1.087830,1.087830,0
20160104 055900,1.090620,1.090710,1.090500,1.090560,0
20160104 060000,1.090560,1.090670,1.090450,1.090500,0
20160104 060100,1.090490,1.090680,1.090320,1.090370,0
20160104 060200,1.090330,1.090370,1.090200,1.090210,0
20160104 060300,1.090200,1.090220,1.089760,1.089900,0
20160104 060400,1.089900,1.090120,1.089900,1.090030,0
20160104 060500,1.090020,1.090240,1.090000,1.090200,0
20160104 060600,1.090200,1.090210,1.090030,1.090070,0
20160104 060700,1.090080,1.090410,1.090080,1.090340,0
20160104 060800,1.090340,1.090360,1.090200,1.090200,0
20160104 060900,1.090210,1.090220,1.090110,1.090200,0
20160104 061000,1.090210,1.090320,1.090150,1.090300,0
20160104 061100,1.090300,1.090560,1.090300,1.090530,0
20160104 061200,1.090530,1.090530,1.090300,1.090320,0
20160104 061300,1.090330,1.090360,1.090100,1.090240,0
20160104 061400,1.090240,1.090590,1.090240,1.090540,0
20160104 061500,1.090530,1.090550,1.090400,1.090550,0
20160104 061600,1.090550,1.090640,1.090510,1.090520,0
20160104 061700,1.090520,1.090600,1.090500,1.090590,0
20160104 061800,1.090600,1.090640,1.090510,1.090610,0
20160104 061900,1.090640,1.090650,1.090490,1.090590,0
20160104 062000,1.090600,1.090640,1.090510,1.090610,0
20160104 062100,1.090610,1.090610,1.090530,1.090610,0
20160104 062200,1.090600,1.090600,1.090520,1.090520,0
20160104 062300,1.090520,1.090690,1.090490,1.090650,0
20160104 062400,1.090670,1.090940,1.090640,1.090800,0
20160104 062500,1.090820,1.090820,1.090700,1.090800,0
20160104 062600,1.090810,1.090850,1.090680,1.090740,0
20160104 062700,1.090770,1.090900,1.090740,1.090880,0
20160104 062800,1.090880,1.090950,1.090710,1.090860,0
20160104 062900,1.090850,1.090970,1.090810,1.090930,0
20160104 063000,1.090930,1.091140,1.090930,1.091110,0
20160104 063100,1.091070,1.091070,1.090610,1.090610,0
20160104 063200,1.090610,1.090700,1.090490,1.090490,0
20160104 063300,1.090510,1.090740,1.090490,1.090720,0
20160104 063400,1.090730,1.090820,1.090690,1.090790,0
20160104 063500,1.090770,1.090770,1.090680,1.090690,0
20160104 063600,1.090720,1.090880,1.090700,1.090840,0
20160104 063700,1.090840,1.091130,1.090820,1.091020,0
20160104 063800,1.091010,1.091540,1.091010,1.091340,0
20160104 063900,1.091320,1.091350,1.091170,1.091280,0
20160104 064000,1.091280,1.091530,1.091220,1.091470,0
20160104 064100,1.091460,1.091510,1.091210,1.091210,0
20160104 064200,1.091320,1.091390,1.091280,1.091280,0
20160104 064300,1.091330,1.091340,1.091210,1.091220,0
20160104 064400,1.091210,1.091230,1.091190,1.091230,0
20160104 064500,1.091250,1.091640,1.091250,1.091560,0
20160104 064600,1.091630,1.091710,1.091490,1.091500,0
20160104 064700,1.091480,1.091550,1.091090,1.091090,0
20160104 064800,1.091070,1.091200,1.090930,1.091010,0
20160104 064900,1.091020,1.091230,1.090990,1.091120,0
20160104 065000,1.091110,1.091300,1.091110,1.091260,0
20160104 065100,1.091260,1.091280,1.091090,1.091100,0
20160104 065200,1.091100,1.091310,1.091100,1.091260,0
20160104 065300,1.091270,1.091270,1.091000,1.091070,0
20160104 065400,1.091060,1.091100,1.090990,1.091000,0
20160104 065500,1.091000,1.091090,1.090890,1.091010,0
20160104 065600,1.091010,1.091100,1.091000,1.091000,0
20160104 065700,1.091010,1.091020,1.090550,1.090830,0
20160104 065800,1.090810,1.091350,1.090810,1.091350,0
20160104 065900,1.091340,1.091720,1.091300,1.091700,0
20160104 070000,1.091700,1.091990,1.091680,1.091840,0
20160104 070100,1.091830,1.091850,1.091640,1.091680,0
20160104 070200,1.091640,1.091810,1.091600,1.091720,0
20160104 070300,1.091710,1.092020,1.091700,1.092000,0
20160104 070400,1.091980,1.092130,1.091810,1.091940,0
20160104 070500,1.091920,1.092000,1.091800,1.091810,0
20160104 070600,1.091820,1.091860,1.091720,1.091720,0
20160104 070700,1.091740,1.091920,1.091740,1.091900,0
20160104 070800,1.091900,1.092120,1.091900,1.092110,0
20160104 070900,1.092110,1.092460,1.092110,1.092330,0
20160104 071000,1.092330,1.092330,1.092130,1.092190,0
20160104 071100,1.092190,1.092200,1.091890,1.091910,0
20160104 071200,1.091960,1.092010,1.091870,1.091960,0
20160104 071300,1.091960,1.091960,1.091760,1.091810,0
20160104 071400,1.091810,1.091880,1.091700,1.091700,0
20160104 071500,1.091720,1.092310,1.091720,1.092310,0
20160104 071600,1.092310,1.092430,1.092100,1.092100,0
20160104 071700,1.092100,1.092170,1.091500,1.091500,0
20160104 071800,1.091500,1.091590,1.091370,1.091460,0
20160104 071900,1.091430,1.091620,1.091430,1.091620,0
20160104 072000,1.091610,1.091610,1.091330,1.091370,0
20160104 072100,1.091380,1.091400,1.091000,1.091110,0
20160104 072200,1.091120,1.091360,1.091120,1.091350,0
20160104 072300,1.091360,1.091440,1.091320,1.091440,0
20160104 072400,1.091430,1.091440,1.090980,1.091030,0
20160104 072500,1.091040,1.091100,1.090870,1.091020,0
20160104 072600,1.091030,1.091140,1.090820,1.091030,0
20160104 072700,1.091040,1.091040,1.090860,1.090860,0
20160104 072800,1.090850,1.091000,1.090790,1.090800,0
20160104 072900,1.090790,1.090800,1.090690,1.090740,0
20160104 073000,1.090730,1.090770,1.090590,1.090670,0
20160104 073100,1.090650,1.090740,1.090640,1.090700,0
20160104 073200,1.090720,1.090740,1.090590,1.090630,0
20160104 073300,1.090620,1.090750,1.090440,1.090740,0
20160104 073400,1.090740,1.090850,1.090720,1.090830,0
20160104 073500,1.090820,1.090830,1.090730,1.090800,0
20160104 073600,1.090810,1.090830,1.090720,1.090800,0
20160104 073700,1.090790,1.090830,1.090620,1.090670,0
20160104 073800,1.090640,1.090650,1.090180,1.090250,0
20160104 073900,1.090260,1.090340,1.090130,1.090140,0
20160104 074000,1.090140,1.090200,1.090110,1.090140,0
20160104 074100,1.090140,1.090150,1.090120,1.090120,0
20160104 074200,1.090120,1.090190,1.089770,1.090130,0
20160104 074300,1.090120,1.090140,1.090000,1.090050,0
20160104 074400,1.090050,1.090050,1.089770,1.089810,0
20160104 074500,1.089820,1.089850,1.089690,1.089700,0
20160104 074600,1.089700,1.089830,1.089670,1.089800,0
20160104 074700,1.089800,1.089940,1.089780,1.089940,0
20160104 074800,1.089940,1.090120,1.089930,1.090000,0
20160104 074900,1.089990,1.090020,1.089800,1.089950,0
20160104 075000,1.089960,1.090030,1.089880,1.089930,0
20160104 075100,1.089930,1.090070,1.089810,1.090060,0
20160104 075200,1.090060,1.090060,1.089920,1.090010,0
20160104 075300,1.090010,1.090140,1.089950,1.090140,0
20160104 075400,1.090150,1.090340,1.090130,1.090340,0
20160104 075500,1.090430,1.090540,1.090430,1.090510,0
20160104 075600,1.090510,1.090710,1.090490,1.090610,0
20160104 075700,1.090620,1.090760,1.090510,1.090750,0
20160104 075800,1.090770,1.091040,1.090770,1.090940,0
20160104 075900,1.090930,1.090940,1.090630,1.090720,0
20160104 080000,1.090010,1.090300,1.089840,1.090010,0
20160104 080100,1.090000,1.090210,1.089950,1.090160,0
20160104 080200,1.090150,1.090160,1.089850,1.090110,0
20160104 080300,1.090120,1.090150,1.089620,1.089700,0
20160104 080400,1.089710,1.089960,1.089630,1.089630,0
20160104 080500,1.089640,1.089850,1.089640,1.089730,0
20160104 080600,1.089740,1.090030,1.089740,1.089910,0
20160104 080700,1.089910,1.090010,1.089840,1.089880,0
20160104 080800,1.089840,1.090170,1.089840,1.090110,0
20160104 080900,1.090060,1.090220,1.090030,1.090050,0
20160104 081000,1.090030,1.090070,1.089910,1.089940,0
20160104 081100,1.089930,1.090090,1.089850,1.090080,0
20160104 081200,1.090070,1.090110,1.090010,1.090110,0
20160104 081300,1.090110,1.090510,1.090110,1.090410,0
20160104 081400,1.090420,1.090440,1.089590,1.089590,0
20160104 081500,1.089610,1.089850,1.089610,1.089830,0
20160104 081600,1.089830,1.089960,1.089710,1.089830,0
20160104 081700,1.089810,1.089890,1.089710,1.089830,0
20160104 081800,1.089860,1.089860,1.089440,1.089630,0
20160104 081900,1.089620,1.089640,1.089220,1.089260,0
20160104 082000,1.089280,1.089540,1.089000,1.089080,0
20160104 082100,1.089090,1.089230,1.088680,1.088730,0
20160104 082200,1.088720,1.088950,1.088720,1.088920,0
20160104 082300,1.088880,1.088950,1.088720,1.088940,0
20160104 082400,1.088940,1.088950,1.088840,1.088930,0
20160104 082500,1.088930,1.088970,1.088700,1.088840,0
20160104 082600,1.088840,1.088960,1.088810,1.088810,0
20160104 082700,1.088820,1.088930,1.088750,1.088860,0
20160104 082800,1.088860,1.088940,1.088510,1.088570,0
20160104 082900,1.088550,1.088580,1.088120,1.088250,0
20160104 083000,1.088250,1.088460,1.088180,1.088240,0
20160104 083100,1.088250,1.088490,1.087520,1.087820,0
20160104 083200,1.087830,1.087960,1.086760,1.087210,0
20160104 083300,1.087200,1.087240,1.086530,1.087230,0
20160104 083400,1.087220,1.087220,1.085940,1.086290,0
20160104 083500,1.086280,1.086430,1.085670,1.085890,0
20160104 083600,1.085870,1.086280,1.085840,1.086280,0
20160104 083700,1.086290,1.086590,1.086290,1.086490,0
20160104 083800,1.086490,1.086610,1.085950,1.085950,0
20160104 083900,1.085940,1.086130,1.085600,1.085630,0
20160104 084000,1.085690,1.086000,1.085540,1.085540,0
20160104 084100,1.085550,1.086180,1.085500,1.086140,0
20160104 084200,1.086150,1.086500,1.086110,1.086280,0
20160104 084300,1.086260,1.086450,1.086150,1.086450,0
20160104 084400,1.086440,1.086480,1.085630,1.085870,0
20160104 084500,1.085840,1.085960,1.085400,1.085450,0
20160104 084600,1.085370,1.085370,1.084580,1.085100,0
20160104 084700,1.085060,1.085350,1.084810,1.085260,0
20160104 084800,1.085360,1.085360,1.085130,1.085250,0
20160104 084900,1.085240,1.085550,1.085120,1.085410,0
20160104 085000,1.085410,1.085620,1.085410,1.085590,0
20160104 085100,1.085580,1.085860,1.085530,1.085620,0
20160104 085200,1.085570,1.085580,1.085340,1.085350,0
20160104 085300,1.085360,1.085680,1.085350,1.085680,0
20160104 085400,1.085690,1.085860,1.085570,1.085800,0
20160104 085500,1.085770,1.085770,1.085540,1.085560,0
20160104 085600,1.085540,1.085760,1.085470,1.085680,0
20160104 085700,1.085680,1.085700,1.085120,1.085150,0
20160104 085800,1.085160,1.085360,1.085160,1.085210,0
20160104 085900,1.085200,1.085490,1.085160,1.085490,0
20160104 090000,1.085450,1.085670,1.085190,1.085280,0
20160104 090100,1.085300,1.085390,1.085040,1.085230,0
20160104 090200,1.085240,1.085370,1.085160,1.085360,0
20160104 090300,1.085380,1.085450,1.085310,1.085450,0
20160104 090400,1.085450,1.085450,1.085240,1.085410,0
20160104 090500,1.085390,1.085390,1.084960,1.085000,0
20160104 090600,1.084980,1.085460,1.084950,1.085450,0
20160104 090700,1.085460,1.085570,1.085320,1.085450,0
20160104 090800,1.085450,1.085590,1.085430,1.085470,0
20160104 090900,1.085460,1.085510,1.085300,1.085360,0
20160104 091000,1.085370,1.085710,1.085370,1.085600,0
20160104 091100,1.085590,1.085780,1.085590,1.085760,0
20160104 091200,1.085740,1.085800,1.085650,1.085780,0
20160104 091300,1.085780,1.086110,1.085690,1.086100,0
20160104 091400,1.086120,1.086310,1.086050,1.086200,0
20160104 091500,1.086190,1.086190,1.085840,1.085950,0
20160104 091600,1.085940,1.086100,1.085930,1.085960,0
20160104 091700,1.086000,1.086040,1.085810,1.085960,0
20160104 091800,1.085960,1.086010,1.085620,1.085640,0
20160104 091900,1.085640,1.085770,1.085340,1.085750,0
20160104 092000,1.085740,1.085780,1.085470,1.085550,0
20160104 092100,1.085560,1.085670,1.085380,1.085580,0
20160104 092200,1.085580,1.085700,1.085550,1.085560,0
20160104 092300,1.085570,1.085780,1.085560,1.085680,0
20160104 092400,1.085650,1.085780,1.085650,1.085700,0
20160104 092500,1.085690,1.085710,1.085350,1.085410,0
20160104 092600,1.085430,1.085430,1.084980,1.085030,0
20160104 092700,1.085040,1.085390,1.085040,1.085230,0
20160104 092800,1.085200,1.085200,1.085020,1.085060,0
20160104 092900,1.085050,1.085070,1.084960,1.085060,0
20160104 093000,1.085060,1.085330,1.085040,1.085280,0
20160104 093100,1.085270,1.085360,1.085060,1.085190,0
20160104 093200,1.085190,1.085230,1.084980,1.085180,0
20160104 093300,1.085180,1.085550,1.085180,1.085380,0
20160104 093400,1.085380,1.085960,1.085370,1.085960,0
20160104 093500,1.085970,1.086050,1.085370,1.085430,0
20160104 093600,1.085450,1.085450,1.085070,1.085200,0
20160104 093700,1.085200,1.085270,1.084830,1.085110,0
20160104 093800,1.084990,1.085380,1.084800,1.085340,0
20160104 093900,1.085300,1.085380,1.084930,1.084970,0
20160104 094000,1.085030,1.085470,1.085010,1.085280,0
20160104 094100,1.085280,1.085500,1.085250,1.085480,0
20160104 094200,1.085470,1.085560,1.085290,1.085430,0
20160104 094300,1.085420,1.085570,1.085320,1.085530,0
20160104 094400,1.085530,1.085550,1.085380,1.085460,0
20160104 094500,1.085450,1.085490,1.084930,1.084930,0
20160104 094600,1.084870,1.085030,1.084840,1.085030,0
20160104 094700,1.085020,1.085100,1.084870,1.085030,0
20160104 094800,1.085040,1.085090,1.084700,1.084760,0
20160104 094900,1.084760,1.084830,1.084260,1.084350,0
20160104 095000,1.084360,1.084460,1.084140,1.084180,0
20160104 095100,1.084160,1.084160,1.083620,1.083720,0
20160104 095200,1.083730,1.083790,1.083340,1.083520,0
20160104 095300,1.083530,1.084210,1.083520,1.084090,0
20160104 095400,1.084080,1.084480,1.083950,1.084340,0
20160104 095500,1.084340,1.084450,1.084150,1.084160,0
20160104 095600,1.084150,1.084400,1.084040,1.084250,0
20160104 095700,1.084220,1.084290,1.084040,1.084140,0
20160104 095800,1.084130,1.084130,1.083920,1.083950,0
20160104 095900,1.083910,1.083920,1.083300,1.083430,0
20160104 100000,1.083800,1.084490,1.083800,1.084380,0
20160104 100100,1.084470,1.084770,1.084040,1.084140,0
20160104 100200,1.084120,1.084280,1.083250,1.083780,0
20160104 100300,1.083780,1.084040,1.083660,1.083860,0
20160104 100400,1.083860,1.083950,1.083250,1.083810,0
20160104 100500,1.083870,1.083980,1.083660,1.083680,0
20160104 100600,1.083680,1.083750,1.083270,1.083530,0
20160104 100700,1.083570,1.083720,1.083240,1.083280,0
20160104 100800,1.083270,1.083570,1.083190,1.083400,0
20160104 100900,1.083410,1.083690,1.083170,1.083240,0
20160104 101000,1.083280,1.083550,1.082960,1.082960,0
20160104 101100,1.082900,1.082900,1.082220,1.082560,0
20160104 101200,1.082540,1.082670,1.082380,1.082450,0
20160104 101300,1.082450,1.082470,1.081860,1.082050,0
20160104 101400,1.082120,1.082120,1.081460,1.081500,0
20160104 101500,1.081510,1.081890,1.081510,1.081740,0
20160104 101600,1.081740,1.081890,1.081520,1.081830,0
20160104 101700,1.081810,1.082080,1.081640,1.081710,0
20160104 101800,1.081710,1.081720,1.081510,1.081520,0
20160104 101900,1.081530,1.081590,1.081250,1.081550,0
20160104 102000,1.081520,1.081690,1.081200,1.081300,0
20160104 102100,1.081310,1.081930,1.081310,1.081860,0
20160104 102200,1.081820,1.082340,1.081820,1.082270,0
20160104 102300,1.082280,1.082460,1.082070,1.082220,0
20160104 102400,1.082210,1.082220,1.081950,1.082110,0
20160104 102500,1.082150,1.082410,1.082150,1.082390,0
20160104 102600,1.082400,1.082420,1.082300,1.082350,0
20160104 102700,1.082400,1.082430,1.082210,1.082430,0
20160104 102800,1.082420,1.082670,1.082400,1.082630,0
20160104 102900,1.082650,1.082700,1.082560,1.082700,0
20160104 103000,1.082700,1.082870,1.082540,1.082560,0
20160104 103100,1.082560,1.082980,1.082510,1.082910,0
20160104 103200,1.082910,1.082920,1.082310,1.082310,0
20160104 103300,1.082300,1.082440,1.082150,1.082260,0
20160104 103400,1.082270,1.082290,1.081940,1.082020,0
20160104 103500,1.082010,1.082410,1.082010,1.082200,0
20160104 103600,1.082200,1.082350,1.082100,1.082320,0
20160104 103700,1.082330,1.082340,1.082100,1.082130,0
20160104 103800,1.082130,1.082200,1.082090,1.082170,0
20160104 103900,1.082180,1.082220,1.081990,1.082080,0
20160104 104000,1.082080,1.082580,1.082050,1.082570,0
20160104 104100,1.082560,1.082660,1.082360,1.082390,0
20160104 104200,1.082420,1.082570,1.082230,1.082380,0
20160104 104300,1.082380,1.082640,1.082110,1.082220,0
20160104 104400,1.082210,1.082390,1.082060,1.082070,0
20160104 104500,1.082030,1.082050,1.081850,1.082000,0
20160104 104600,1.081990,1.082240,1.081950,1.082010,0
20160104 104700,1.082020,1.082390,1.081980,1.082200,0
20160104 104800,1.082190,1.082420,1.082010,1.082350,0
20160104 104900,1.082330,1.082390,1.081530,1.081590,0
20160104 105000,1.081430,1.081540,1.081150,1.081300,0
20160104 105100,1.081300,1.081440,1.081190,1.081250,0
20160104 105200,1.081260,1.081260,1.081070,1.081130,0
20160104 105300,1.081140,1.081500,1.081090,1.081460,0
20160104 105400,1.081450,1.081480,1.081190,1.081270,0
20160104 105500,1.081270,1.081330,1.081130,1.081300,0
20160104 105600,1.081300,1.081440,1.081030,1.081170,0
20160104 105700,1.081180,1.081490,1.080770,1.080800,0
20160104 105800,1.080800,1.080840,1.080340,1.080480,0
20160104 105900,1.080480,1.080540,1.080110,1.080150,0
20160104 110000,1.080160,1.080480,1.080130,1.080460,0
20160104 110100,1.080450,1.080480,1.080210,1.080360,0
20160104 110200,1.080390,1.081000,1.080360,1.080900,0
20160104 110300,1.081000,1.081220,1.080630,1.080760,0
20160104 110400,1.080770,1.080940,1.080610,1.080840,0
20160104 110500,1.080830,1.081020,1.080210,1.080210,0
20160104 110600,1.080140,1.080600,1.080140,1.080600,0
20160104 110700,1.080610,1.080610,1.080090,1.080310,0
20160104 110800,1.080310,1.080460,1.079860,1.079980,0
20160104 110900,1.079980,1.080580,1.079970,1.080500,0
20160104 111000,1.080500,1.080500,1.079980,1.080080,0
20160104 111100,1.080080,1.080130,1.079980,1.080000,0
20160104 111200,1.080020,1.080090,1.079920,1.080020,0
20160104 111300,1.080010,1.080030,1.078730,1.078840,0
20160104 111400,1.078840,1.079160,1.078430,1.078540,0
20160104 111500,1.078480,1.078720,1.078400,1.078500,0
20160104 111600,1.078510,1.078870,1.078470,1.078510,0
20160104 111700,1.078510,1.078790,1.078480,1.078600,0
20160104 111800,1.078600,1.078660,1.078350,1.078470,0
20160104 111900,1.078470,1.078640,1.078210,1.078340,0
20160104 112000,1.078340,1.078570,1.078240,1.078470,0
20160104 112100,1.078460,1.078690,1.078420,1.078600,0
20160104 112200,1.078610,1.078640,1.078190,1.078200,0
20160104 112300,1.078190,1.078410,1.078160,1.078170,0
20160104 112400,1.078150,1.078280,1.078110,1.078180,0
20160104 112500,1.078180,1.078520,1.078140,1.078470,0
20160104 112600,1.078470,1.078530,1.078280,1.078530,0
20160104 112700,1.078580,1.078680,1.078410,1.078560,0
20160104 112800,1.078570,1.078820,1.078470,1.078820,0
20160104 112900,1.078830,1.078890,1.078580,1.078700,0
20160104 113000,1.078720,1.079120,1.078610,1.079060,0
20160104 113100,1.079060,1.079110,1.079000,1.079020,0
20160104 113200,1.079020,1.079240,1.079020,1.079200,0
20160104 113300,1.079200,1.079200,1.079040,1.079200,0
20160104 113400,1.079200,1.079340,1.079010,1.079270,0
20160104 113500,1.079280,1.079330,1.079160,1.079300,0
20160104 113600,1.079290,1.079620,1.079260,1.079500,0
20160104 113700,1.079490,1.079490,1.079310,1.079310,0
20160104 113800,1.079320,1.079410,1.079290,1.079310,0
20160104 113900,1.079320,1.079370,1.079080,1.079190,0
20160104 114000,1.079200,1.079430,1.079190,1.079270,0
20160104 114100,1.079260,1.079290,1.079160,1.079160,0
20160104 114200,1.079150,1.079390,1.079090,1.079390,0
20160104 114300,1.079390,1.079400,1.079200,1.079400,0
20160104 114400,1.079380,1.079580,1.079350,1.079570,0
20160104 114500,1.079570,1.079720,1.079390,1.079410,0
20160104 114600,1.079410,1.079430,1.079170,1.079190,0
20160104 114700,1.079180,1.079270,1.079140,1.079270,0
20160104 114800,1.079260,1.079320,1.079090,1.079090,0
20160104 114900,1.079090,1.079090,1.078830,1.078980,0
20160104 115000,1.078990,1.079140,1.078960,1.079050,0
20160104 115100,1.079060,1.079090,1.078830,1.079070,0
20160104 115200,1.079060,1.079530,1.079060,1.079450,0
20160104 115300,1.079450,1.079490,1.079300,1.079370,0
20160104 115400,1.079380,1.079660,1.079370,1.079510,0
20160104 115500,1.079550,1.079790,1.079490,1.079780,0
20160104 115600,1.079820,1.079980,1.079750,1.079920,0
20160104 115700,1.079930,1.080090,1.079840,1.079870,0
20160104 115800,1.079880,1.080310,1.079840,1.080220,0
