20160104 000000,1.087940,1.087940,1.087830,1.087830,0
20160104 115900,1.080250,1.080320,1.080010,1.080320,0
20160104 120000,1.080270,1.080320,1.080100,1.080130,0
20160104 120100,1.080160,1.080190,1.080000,1.080050,0
20160104 120200,1.080030,1.080310,1.080030,1.080290,0
20160104 120300,1.080300,1.080410,1.080300,1.080320,0
20160104 120400,1.080320,1.080320,1.080000,1.080060,0
20160104 120500,1.080080,1.080350,1.080040,1.080330,0
20160104 120600,1.080340,1.080420,1.080270,1.080390,0
20160104 120700,1.080380,1.080420,1.080130,1.080160,0
20160104 120800,1.080160,1.080200,1.080090,1.080170,0
20160104 120900,1.080180,1.080350,1.080130,1.080350,0
20160104 121000,1.080360,1.080690,1.080360,1.080640,0
20160104 121100,1.080650,1.080650,1.080510,1.080610,0
20160104 121200,1.080600,1.080620,1.080470,1.080510,0
20160104 121300,1.080500,1.080510,1.080340,1.080460,0
20160104 121400,1.080450,1.080460,1.080350,1.080380,0
20160104 121500,1.080390,1.080420,1.080360,1.080410,0
20160104 121600,1.080420,1.080690,1.080410,1.080690,0
20160104 121700,1.080680,1.080790,1.080680,1.080790,0
20160104 121800,1.080760,1.080970,1.080720,1.080950,0
20160104 121900,1.080940,1.081090,1.080940,1.081050,0
20160104 122000,1.081060,1.081060,1.080950,1.080950,0
20160104 122100,1.080940,1.081100,1.080900,1.081100,0
20160104 122200,1.081090,1.081250,1.081080,1.081230,0
20160104 122300,1.081250,1.081250,1.081080,1.081090,0
20160104 122400,1.081100,1.081440,1.081090,1.081430,0
20160104 122500,1.081420,1.081590,1.081400,1.081550,0
20160104 122600,1.081570,1.081590,1.081400,1.081410,0
20160104 122700,1.081410,1.081580,1.081410,1.081560,0
20160104 122800,1.081560,1.081560,1.081390,1.081440,0
20160104 122900,1.081440,1.081550,1.081230,1.081390,0
20160104 123000,1.081380,1.081570,1.081370,1.081550,0
20160104 123100,1.081550,1.081690,1.081500,1.081510,0
20160104 123200,1.081520,1.081670,1.081500,1.081600,0
20160104 123300,1.081610,1.081810,1.081580,1.081610,0
20160104 123400,1.081600,1.081740,1.081600,1.081720,0
20160104 123500,1.081750,1.081760,1.081650,1.081650,0
20160104 123600,1.081660,1.081680,1.081590,1.081600,0
20160104 123700,1.081660,1.081690,1.081610,1.081630,0
20160104 123800,1.081650,1.081680,1.081580,1.081630,0
20160104 123900,1.081610,1.081610,1.081450,1.081450,0
20160104 124000,1.081430,1.081520,1.081340,1.081480,0
20160104 124100,1.081470,1.081510,1.081400,1.081410,0
20160104 124200,1.081400,1.081400,1.081300,1.081310,0
20160104 124300,1.081300,1.081380,1.081280,1.081300,0
20160104 124400,1.081310,1.081350,1.081150,1.081190,0
20160104 124500,1.081190,1.081290,1.080880,1.080880,0
20160104 124600,1.080960,1.081280,1.080900,1.081260,0
20160104 124700,1.081250,1.081310,1.081230,1.081310,0
20160104 124800,1.081300,1.081320,1.081270,1.081300,0
20160104 124900,1.081310,1.081600,1.081300,1.081470,0
20160104 125000,1.081470,1.081490,1.081360,1.081490,0
20160104 125100,1.081490,1.081820,1.081490,1.081800,0
20160104 125200,1.081800,1.081980,1.081730,1.081980,0
20160104 125300,1.081970,1.082000,1.081940,1.081960,0
20160104 125400,1.081950,1.081950,1.081780,1.081780,0
20160104 125500,1.081770,1.082180,1.081760,1.082140,0
20160104 125600,1.082150,1.082270,1.081970,1.082210,0
20160104 125700,1.082220,1.082320,1.082110,1.082110,0
20160104 125800,1.082100,1.082250,1.081960,1.081990,0
20160104 125900,1.081990,1.082090,1.081690,1.081780,0
20160104 130000,1.081790,1.082110,1.081790,1.081910,0
20160104 130100,1.081900,1.081900,1.081680,1.081750,0
20160104 130200,1.081740,1.081740,1.081550,1.081550,0
20160104 130300,1.081550,1.081600,1.081450,1.081600,0
20160104 130400,1.081590,1.081590,1.081410,1.081530,0
20160104 130500,1.081530,1.081610,1.081490,1.081540,0
20160104 130600,1.081560,1.081660,1.081560,1.081620,0
20160104 130700,1.081610,1.081610,1.081480,1.081500,0
20160104 130800,1.081500,1.081610,1.081410,1.081610,0
20160104 130900,1.081600,1.081620,1.081410,1.081410,0
20160104 131000,1.081450,1.081540,1.081410,1.081430,0
20160104 131100,1.081450,1.081490,1.081250,1.081290,0
20160104 131200,1.081350,1.081510,1.081300,1.081500,0
20160104 131300,1.081510,1.081510,1.081420,1.081510,0
20160104 131400,1.081520,1.081800,1.081520,1.081790,0
20160104 131500,1.081790,1.081820,1.081770,1.081800,0
20160104 131600,1.081800,1.081800,1.081600,1.081670,0
20160104 131700,1.081660,1.081980,1.081650,1.081780,0
20160104 131800,1.081770,1.081790,1.081730,1.081770,0
20160104 131900,1.081770,1.081990,1.081770,1.081910,0
20160104 132000,1.081900,1.081900,1.081800,1.081870,0
20160104 132100,1.081880,1.082010,1.081880,1.082000,0
20160104 132200,1.081990,1.082080,1.081950,1.081960,0
20160104 132300,1.081950,1.081950,1.081860,1.081870,0
20160104 132400,1.081870,1.081870,1.081790,1.081790,0
20160104 132500,1.081790,1.081890,1.081790,1.081840,0
20160104 132600,1.081850,1.081870,1.081750,1.081760,0
20160104 132700,1.081750,1.081760,1.081680,1.081700,0
20160104 132800,1.081700,1.081700,1.081530,1.081570,0
20160104 132900,1.081580,1.081600,1.081460,1.081580,0
20160104 133000,1.081590,1.081700,1.081560,1.081700,0
20160104 133100,1.081700,1.081790,1.081700,1.081770,0
20160104 133200,1.081760,1.081770,1.081560,1.081570,0
20160104 133300,1.081610,1.082110,1.081590,1.082090,0
20160104 133400,1.082110,1.082200,1.081870,1.081890,0
20160104 133500,1.081900,1.082010,1.081870,1.081870,0
20160104 133600,1.081880,1.082140,1.081880,1.082110,0
20160104 133700,1.082110,1.082130,1.082100,1.082120,0
20160104 133800,1.082110,1.082120,1.082070,1.082080,0
20160104 133900,1.082090,1.082200,1.082050,1.082140,0
20160104 134000,1.082170,1.082360,1.082140,1.082350,0
20160104 134100,1.082360,1.082460,1.082350,1.082390,0
20160104 134200,1.082370,1.082380,1.082280,1.082280,0
20160104 134300,1.082300,1.082320,1.082250,1.082270,0
20160104 134400,1.082280,1.082350,1.082220,1.082260,0
20160104 134500,1.082260,1.082260,1.082040,1.082140,0
20160104 134600,1.082090,1.082140,1.081960,1.082050,0
20160104 134700,1.082060,1.082160,1.082040,1.082070,0
20160104 134800,1.082060,1.082160,1.081990,1.082160,0
20160104 134900,1.082160,1.082270,1.082160,1.082170,0
20160104 135000,1.082160,1.082160,1.081880,1.081950,0
20160104 135100,1.081950,1.081980,1.081850,1.081980,0
20160104 135200,1.081990,1.082110,1.081960,1.082100,0
20160104 135300,1.082110,1.082230,1.082080,1.082110,0
20160104 135400,1.082140,1.082170,1.082060,1.082150,0
20160104 135500,1.082150,1.082150,1.082040,1.082050,0
20160104 135600,1.082050,1.082310,1.082050,1.082100,0
20160104 135700,1.082110,1.082200,1.081990,1.082190,0
20160104 135800,1.082200,1.082260,1.082190,1.082240,0
20160104 135900,1.082240,1.082240,1.082080,1.082190,0
20160104 140000,1.082210,1.082270,1.082150,1.082160,0
20160104 140100,1.082170,1.082250,1.082160,1.082230,0
20160104 140200,1.082210,1.082210,1.082090,1.082110,0
20160104 140300,1.082100,1.082100,1.081970,1.082010,0
20160104 140400,1.081990,1.082060,1.081970,1.082000,0
20160104 140500,1.082010,1.082100,1.081970,1.082100,0
20160104 140600,1.082170,1.082170,1.082070,1.082110,0
20160104 140700,1.082080,1.082290,1.082080,1.082290,0
20160104 140800,1.082290,1.082350,1.082100,1.082180,0
20160104 140900,1.082190,1.082410,1.082170,1.082300,0
20160104 141000,1.082280,1.082450,1.082280,1.082380,0
20160104 141100,1.082380,1.082410,1.082250,1.082290,0
20160104 141200,1.082290,1.082370,1.082290,1.082350,0
20160104 141300,1.082350,1.082370,1.082260,1.082280,0
20160104 141400,1.082270,1.082290,1.082140,1.082190,0
20160104 141500,1.082180,1.082190,1.082150,1.082160,0
20160104 141600,1.082170,1.082290,1.082160,1.082200,0
20160104 141700,1.082210,1.082270,1.082100,1.082100,0
20160104 141800,1.082100,1.082100,1.082050,1.082060,0
20160104 141900,1.082050,1.082070,1.081880,1.081890,0
20160104 142000,1.081890,1.081920,1.081870,1.081880,0
20160104 142100,1.081890,1.082070,1.081890,1.081900,0
20160104 142200,1.081890,1.081900,1.081770,1.081790,0
20160104 142300,1.081780,1.081920,1.081760,1.081760,0
20160104 142400,1.081750,1.081780,1.081750,1.081770,0
20160104 142500,1.081780,1.081780,1.081560,1.081580,0
20160104 142600,1.081580,1.081600,1.081570,1.081590,0
20160104 142700,1.081590,1.081770,1.081580,1.081770,0
20160104 142800,1.081770,1.081810,1.081680,1.081810,0
20160104 142900,1.081800,1.082010,1.081780,1.082010,0
20160104 143000,1.082000,1.082150,1.081980,1.082080,0
20160104 143100,1.082020,1.082310,1.082010,1.082310,0
20160104 143200,1.082330,1.082430,1.082300,1.082320,0
20160104 143300,1.082330,1.082520,1.082310,1.082500,0
20160104 143400,1.082490,1.082500,1.082340,1.082500,0
20160104 143500,1.082480,1.082480,1.082210,1.082210,0
20160104 143600,1.082220,1.082390,1.082210,1.082320,0
20160104 143700,1.082320,1.082510,1.082300,1.082320,0
20160104 143800,1.082320,1.082330,1.082320,1.082320,0
20160104 143900,1.082310,1.082500,1.082310,1.082410,0
20160104 144000,1.082410,1.082420,1.082310,1.082310,0
20160104 144100,1.082310,1.082310,1.082230,1.082230,0
20160104 144200,1.082230,1.082310,1.082200,1.082310,0
20160104 144300,1.082320,1.082520,1.082320,1.082520,0
20160104 144400,1.082520,1.082520,1.082470,1.082470,0
20160104 144500,1.082480,1.082490,1.082310,1.082390,0
20160104 144600,1.082390,1.082410,1.082320,1.082410,0
20160104 144700,1.082430,1.082480,1.082390,1.082430,0
20160104 144800,1.082430,1.082430,1.082280,1.082420,0
20160104 144900,1.082440,1.082630,1.082440,1.082520,0
20160104 145000,1.082500,1.082630,1.082500,1.082620,0
20160104 145100,1.082630,1.082650,1.082360,1.082390,0
20160104 145200,1.082390,1.082490,1.082270,1.082280,0
20160104 145300,1.082270,1.082470,1.082270,1.082470,0
20160104 145400,1.082460,1.082580,1.082450,1.082580,0
20160104 145500,1.082580,1.082760,1.082550,1.082740,0
20160104 145600,1.082730,1.082740,1.082650,1.082690,0
20160104 145700,1.082680,1.082770,1.082590,1.082720,0
20160104 145800,1.082710,1.082800,1.082580,1.082800,0
20160104 145900,1.082800,1.082800,1.082610,1.082750,0
20160104 150000,1.082750,1.082770,1.082610,1.082760,0
20160104 150100,1.082750,1.082750,1.082650,1.082680,0
20160104 150200,1.082700,1.082910,1.082700,1.082860,0
20160104 150300,1.082870,1.083420,1.082860,1.083290,0
20160104 150400,1.083270,1.083280,1.083140,1.083160,0
20160104 150500,1.083150,1.083160,1.083050,1.083050,0
20160104 150600,1.083060,1.083090,1.082870,1.083090,0
20160104 150700,1.083080,1.083270,1.083050,1.083260,0
20160104 150800,1.083250,1.083250,1.082890,1.083020,0
20160104 150900,1.083070,1.083270,1.083070,1.083270,0
20160104 151000,1.083280,1.083290,1.083170,1.083170,0
20160104 151100,1.083170,1.083300,1.083170,1.083280,0
20160104 151200,1.083260,1.083400,1.083260,1.083380,0
20160104 151300,1.083390,1.083680,1.083380,1.083410,0
20160104 151400,1.083400,1.083400,1.083260,1.083390,0
20160104 151500,1.083400,1.083400,1.083110,1.083300,0
20160104 151600,1.083280,1.083360,1.083160,1.083270,0
20160104 151700,1.083270,1.083370,1.083270,1.083310,0
20160104 151800,1.083300,1.083370,1.083160,1.083160,0
20160104 151900,1.083160,1.083160,1.083080,1.083080,0
20160104 152000,1.083100,1.083210,1.083080,1.083210,0
20160104 152100,1.083220,1.083380,1.083170,1.083190,0
20160104 152200,1.083200,1.083200,1.083040,1.083040,0
20160104 152300,1.083050,1.083270,1.083050,1.083170,0
20160104 152400,1.083180,1.083470,1.083170,1.083380,0
20160104 152500,1.083430,1.083450,1.083250,1.083250,0
20160104 152600,1.083250,1.083530,1.083250,1.083370,0
20160104 152700,1.083370,1.083380,1.083150,1.083270,0
20160104 152800,1.083270,1.083340,1.083070,1.083070,0
20160104 152900,1.083070,1.083110,1.083000,1.083030,0
20160104 153000,1.083030,1.083060,1.082900,1.082900,0
20160104 153100,1.082930,1.083020,1.082930,1.083000,0
20160104 153200,1.083000,1.083080,1.082930,1.083060,0
20160104 153300,1.083070,1.083270,1.083050,1.083200,0
20160104 153400,1.083180,1.083330,1.083150,1.083320,0
20160104 153500,1.083320,1.083370,1.083150,1.083370,0
20160104 153600,1.083370,1.083410,1.083100,1.083140,0
20160104 153700,1.083090,1.083110,1.082700,1.082990,0
20160104 153800,1.082990,1.083030,1.082850,1.082970,0
20160104 153900,1.082980,1.083030,1.082900,1.082900,0
20160104 154000,1.082890,1.083110,1.082790,1.083070,0
20160104 154100,1.083060,1.083080,1.083050,1.083070,0
20160104 154200,1.083060,1.083310,1.083020,1.083220,0
20160104 154300,1.083240,1.083260,1.083210,1.083220,0
20160104 154400,1.083210,1.083220,1.083100,1.083120,0
20160104 154500,1.083110,1.083230,1.083080,1.083120,0
20160104 154600,1.083140,1.083280,1.083110,1.083240,0
20160104 154700,1.083250,1.083280,1.083120,1.083120,0
20160104 154800,1.083110,1.083310,1.083100,1.083170,0
20160104 154900,1.083170,1.083190,1.082980,1.083060,0
20160104 155000,1.083060,1.083060,1.082800,1.082800,0
20160104 155100,1.082790,1.082870,1.082640,1.082720,0
20160104 155200,1.082740,1.082790,1.082660,1.082740,0
20160104 155300,1.082740,1.082790,1.082660,1.082790,0
20160104 155400,1.082780,1.082810,1.082760,1.082800,0
20160104 155500,1.082790,1.082980,1.082700,1.082900,0
20160104 155600,1.082900,1.082930,1.082790,1.082880,0
20160104 155700,1.082890,1.083060,1.082870,1.082990,0
20160104 155800,1.082970,1.083000,1.082910,1.082930,0
20160104 155900,1.082920,1.082940,1.082870,1.082900,0
20160104 160000,1.082900,1.082990,1.082900,1.082910,0
20160104 160100,1.082900,1.082990,1.082870,1.082990,0
20160104 160200,1.082990,1.083180,1.082980,1.083160,0
20160104 160300,1.083160,1.083160,1.083040,1.083110,0
20160104 160400,1.083100,1.083120,1.083080,1.083100,0
20160104 160500,1.083090,1.083120,1.083070,1.083110,0
20160104 160600,1.083130,1.083160,1.083130,1.083150,0
20160104 160700,1.083150,1.083160,1.083080,1.083100,0
20160104 160800,1.083090,1.083170,1.083090,1.083160,0
20160104 160900,1.083160,1.083180,1.083150,1.083170,0
20160104 161000,1.083180,1.083180,1.083130,1.083140,0
20160104 161100,1.083120,1.083150,1.083110,1.083150,0
20160104 161200,1.083150,1.083270,1.083150,1.083260,0
20160104 161300,1.083260,1.083320,1.083230,1.083310,0
20160104 161400,1.083320,1.083320,1.083280,1.083290,0
20160104 161500,1.083280,1.083320,1.083280,1.083290,0
20160104 161600,1.083300,1.083390,1.083280,1.083380,0
20160104 161700,1.083360,1.083390,1.083360,1.083390,0
20160104 161800,1.083390,1.083390,1.083380,1.083380,0
20160104 161900,1.083380,1.083390,1.083360,1.083360,0
20160104 162000,1.083360,1.083360,1.083360,1.083360,0
20160104 162100,1.083360,1.083370,1.083360,1.083370,0
20160104 162200,1.083370,1.083380,1.083370,1.083380,0
20160104 162300,1.083380,1.083380,1.083370,1.083370,0
20160104 162400,1.083370,1.083450,1.083360,1.083430,0
20160104 162500,1.083440,1.083450,1.083400,1.083400,0
20160104 162600,1.083390,1.083390,1.083330,1.083340,0
20160104 162700,1.083340,1.083340,1.083150,1.083160,0
20160104 162800,1.083150,1.083160,1.083040,1.083060,0
20160104 162900,1.083080,1.083110,1.083070,1.083080,0
20160104 163000,1.083090,1.083110,1.083080,1.083100,0
20160104 163100,1.083120,1.083180,1.083120,1.083180,0
20160104 163200,1.083170,1.083220,1.083170,1.083210,0
20160104 163300,1.083200,1.083210,1.083200,1.083210,0
20160104 163400,1.083200,1.083220,1.083190,1.083190,0
20160104 163500,1.083200,1.083270,1.083200,1.083260,0
20160104 163600,1.083270,1.083570,1.083270,1.083570,0
20160104 163700,1.083540,1.083570,1.083460,1.083460,0
20160104 163800,1.083470,1.083470,1.083460,1.083470,0
20160104 163900,1.083480,1.083510,1.083350,1.083350,0
20160104 164000,1.083310,1.083320,1.083120,1.083120,0
20160104 164100,1.083110,1.083140,1.083110,1.083120,0
20160104 164200,1.083120,1.083270,1.083120,1.083230,0
20160104 164300,1.083360,1.083490,1.083260,1.083480,0
20160104 164400,1.083470,1.083670,1.083420,1.083640,0
20160104 164500,1.083630,1.083680,1.083420,1.083490,0
20160104 164600,1.083490,1.083490,1.083460,1.083490,0
20160104 164700,1.083460,1.083490,1.083390,1.083440,0
20160104 164800,1.083460,1.083510,1.083440,1.083510,0
20160104 164900,1.083500,1.083520,1.083500,1.083510,0
20160104 165000,1.083500,1.083540,1.083500,1.083540,0
20160104 165100,1.083540,1.083540,1.083460,1.083470,0
20160104 165200,1.083470,1.083500,1.083370,1.083390,0
20160104 165300,1.083380,1.083450,1.083380,1.083450,0
20160104 165400,1.083440,1.083440,1.083310,1.083310,0
20160104 165500,1.083300,1.083310,1.083290,1.083290,0
20160104 165600,1.083300,1.083300,1.083180,1.083190,0
20160104 165700,1.083180,1.083220,1.083170,1.083210,0
20160104 165800,1.083210,1.083220,1.083180,1.083210,0
20160104 165900,1.083210,1.083220,1.082920,1.082960,0
20160104 170000,1.082850,1.082850,1.082820,1.082830,0
20160104 170100,1.082840,1.083100,1.082840,1.083100,0
20160104 170300,1.083090,1.083100,1.083090,1.083100,0
20160104 170400,1.083100,1.083100,1.083040,1.083040,0
20160104 170500,1.083100,1.083100,1.082900,1.083000,0
20160104 170600,1.083000,1.083050,1.082930,1.082930,0
20160104 170700,1.082860,1.083020,1.082860,1.083010,0
20160104 170800,1.083010,1.083040,1.082900,1.083030,0
20160104 170900,1.083030,1.083080,1.083030,1.083080,0
20160104 171000,1.083080,1.083130,1.083040,1.083090,0
20160104 171100,1.083100,1.083140,1.083030,1.083140,0
20160104 171200,1.083110,1.083220,1.083070,1.083150,0
20160104 171300,1.083150,1.083270,1.083150,1.083270,0
20160104 171400,1.083280,1.083280,1.083250,1.083260,0
20160104 171500,1.083260,1.083260,1.083080,1.083080,0
20160104 171600,1.083040,1.083140,1.083030,1.083070,0
20160104 171700,1.083060,1.083060,1.083060,1.083060,0
20160104 171800,1.082980,1.083090,1.082970,1.083070,0
20160104 171900,1.083070,1.083070,1.083000,1.083040,0
20160104 172000,1.083020,1.083040,1.082970,1.082970,0
20160104 172100,1.082990,1.083040,1.082940,1.082980,0
20160104 172200,1.082990,1.082990,1.082700,1.082850,0
20160104 172300,1.082850,1.082900,1.082800,1.082890,0
20160104 172400,1.082890,1.083060,1.082830,1.083060,0
20160104 172500,1.083060,1.083080,1.083050,1.083050,0
20160104 172600,1.083050,1.083140,1.082790,1.083090,0
20160104 172700,1.083070,1.083190,1.083060,1.083160,0
20160104 172800,1.083150,1.083230,1.083140,1.083170,0
20160104 172900,1.083190,1.083230,1.082910,1.082910,0
20160104 173000,1.082920,1.083030,1.082890,1.082920,0
20160104 173100,1.082930,1.082930,1.082900,1.082910,0
20160104 173200,1.082910,1.082910,1.082870,1.082880,0
20160104 173300,1.082890,1.082890,1.082740,1.082740,0
20160104 173400,1.082740,1.082740,1.082740,1.082740,0
20160104 173500,1.082740,1.082780,1.082720,1.082770,0
20160104 173600,1.082790,1.082790,1.082740,1.082770,0
20160104 173700,1.082810,1.082810,1.082780,1.082800,0
20160104 173800,1.082800,1.082830,1.082750,1.082830,0
20160104 173900,1.082750,1.082830,1.082750,1.082830,0
20160104 174000,1.082830,1.082830,1.082820,1.082830,0
20160104 174100,1.082810,1.083030,1.082810,1.083030,0
20160104 174200,1.082950,1.083080,1.082950,1.083080,0
20160104 174300,1.083070,1.083100,1.083050,1.083050,0
20160104 174400,1.083050,1.083050,1.083030,1.083040,0
20160104 174500,1.083050,1.083080,1.083030,1.083080,0
20160104 174600,1.083100,1.083150,1.083000,1.083030,0
20160104 174700,1.083020,1.083030,1.082980,1.083030,0
20160104 174800,1.083020,1.083150,1.082980,1.083000,0
20160104 174900,1.083070,1.083150,1.083000,1.083150,0
20160104 175000,1.082960,1.083150,1.082960,1.083020,0
20160104 175100,1.083020,1.083020,1.082990,1.082990,0
20160104 175200,1.082980,1.083030,1.082980,1.083020,0
20160104 175300,1.083020,1.083020,1.083020,1.083020,0
20160104 175400,1.082990,1.082990,1.082970,1.082980,0
20160104 175500,1.082980,1.082980,1.082930,1.082980,0
20160104 175600,1.082980,1.082990,1.082980,1.082980,0
20160104 175700,1.082980,1.083000,1.082960,1.083000,0
20160104 175800,1.082990,1.083000,1.082980,1.082980,0
